course_id,from,to,rel_type
3,MATH 0220,MATH 0230,PREQ
5,MATH 0220,MATH 0280,PREQ
6,MATH 0230,STAT 1151,PREQ
7,CMPINF 0401,CS 0445,PREQ
8,STAT 1151,STAT 1152,PREQ
9,MATH 0220,CS 0441,PREQ
10,MATH 0220,MATH 0480,PREQ
12,MATH 0280,MATH 1101,PREQ
13,STAT 1061,STAT 1261,PREQ
14,CMPINF 0401,CS 0590,PREQ
15,CS 1501,CS 1656,PREQ
16,STAT 1261,STAT 1361,PREQ
18,INFSCI 1500,INFSCI 1550,PREQ
20,STAT 1061,STAT 1201,PREQ
21,STAT 1061,STAT 1211,PREQ
22,STAT 1061,STAT 1231,PREQ
23,STAT 1221,STAT 1311,PREQ
25,CS 1501,CS 1671,PREQ
26,INFSCI 1500,INFSCI 1560,PREQ
29,CS 1501,CS 1674,PREQ
30,STAT 1261,STAT 1341,PREQ
31,STAT 1061,STAT 1241,PREQ
32,INFSCI 1500,INFSCI 1540,PREQ
34,MATH 0430,MATH 1025,PREQ
35,MATH 0240,MATH 1070,PREQ
36,MATH 0413,MATH 1310,PREQ
37,MATH 0290,MATH 1360,PREQ
39,STAT 1151,STAT 1731,PREQ
40,STAT 1151,STAT 1741,PREQ
43,CS 1501,CS 1555,PREQ
44,CMPINF 0401,INFSCI 1500,PREQ
45,CS 0445,CS 1635,PREQ
11,CS 0441,CS 1501,PREQ
11,CS 0445,CS 1501,PREQ
17,CS 1501,CS 1675,PREQ
17,STAT 1061,CS 1675,PREQ
19,MATH 0240,MATH 1080,PREQ
19,MATH 0280,MATH 1080,PREQ
24,STAT 1151,STAT 1321,PREQ
24,STAT 1221,STAT 1321,PREQ
27,INFSCI 0510,INFSCI 1530,PREQ
27,MATH 0280,INFSCI 1530,PREQ
33,CS 0447,CS 1538,PREQ
33,STAT 1061,CS 1538,PREQ
38,MATH 0420,MATH 1510,PREQ
38,MATH 0280,MATH 1510,PREQ
41,CS 0445,CS 0449,PREQ
42,CS 0447,CS 1550,PREQ
42,CS 0449,CS 1550,PREQ
46,CMPINF 0401,INFSCI 2415,PREQ
46,CS 1501,INFSCI 2415,PREQ
48,CS 1501,CS 2450,PREQ
48,CS 1656,CS 2450,PREQ
49,INFSCI 0610,INFSCI 2125,PREQ
49,CMPINF 0401,INFSCI 2125,PREQ
50,CMPINF 0401,LIS 2407,PREQ
50,CS 1656,LIS 2407,PREQ
51,CMPINF 0401,LIS 2676,PREQ
51,CS 1656,LIS 2676,PREQ
52,CMPINF 0401,LIS 2679,PREQ
52,CS 1656,LIS 2679,PREQ
28,INFSCI 0410,INFSCI 1520,PREQ
28,INFSCI 0510,INFSCI 1520,PREQ
28,INFSCI 0610,INFSCI 1520,PREQ
47,CS 0447,CS 1645,PREQ
47,CS 0449,CS 1645,PREQ
47,CS 1501,CS 1645,PREQ
41,CS 0447,CS 0449,CREQ
53,MATH 0230,MATH 0240,PREQ
54,MATH 0230,MATH 0250,PREQ
55,STAT 1061,STAT 1221,PREQ
56,INFSCI 0310,INFSCI 0510,PREQ
58,CMPINF 0401,INFSCI 0410,PREQ
59,INFSCI 0310,INFSCI 0610,PREQ
60,CS 0445,CS 0447,PREQ
63,MATH 0230,MATH 0290,PREQ
64,MATH 0280,MATH 1270,PREQ
66,MATH 0413,MATH 0420,PREQ
57,MATH 0220,INFSCI 0310,PREQ
57,CMPINF 0401,INFSCI 0310,PREQ
61,MATH 0230,MATH 0413,PREQ
61,ENGCMP 0200,MATH 0413,PREQ
65,MATH 0230,MATH 1275,PREQ
65,MATH 1180,MATH 1275,PREQ
NA,CS 0441,MATH 0480,SUB
NA,CS 1675,STAT 1361,SUB
NA,MATH 0280,MATH 1180,SUB
NA,MATH 0280,MATH 1185,SUB
NA,STAT 1151,STAT 1631,SUB
NA,STAT 1152,STAT 1632,SUB
NA,CS 1555,INFSCI 1500,SUB
NA,CS 1635,INFSCI 2415,SUB
NA,CMPINF 1981,STAT 1961,SUB
NA,CMPINF 1981,MATH 1103,SUB
NA,STAT 1961,MATH 1103,SUB
NA,STAT 1061,STAT 1000,SUB
